anxiety_fear_panic	type	code	probe	text	effect	detail	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	love_vs_fear	PC1_normalized	PC2_normalized	PC3_normalized	PC4_normalized	PC5_normalized	PC6_normalized	PC7_normalized	PC8_normalized	PC9_normalized	PC10_normalized
Effect Labels	er			invincibility: felt invincible and assumed the drug was no different from other drugs	invincibility	felt invincible and assumed the drug was no different from other drugs	4.623170829690603	-5.1749976389664525	-0.996484065263236	7.58115488926452	-7.776670372247674	13.422556264770654	2.240917313289615	-3.753440889252547	-4.101487571324452	0.03816398370033709	er	0.5762228387963932	0.2587488657993952	0.470886060500004	0.632454243808434	0.3136186573743851	0.7736440448561248	0.5587008845723441	0.3802872724680127	0.337998228260612	0.46328945458913595
Effect Labels	er			regret: saw his own death and had all the regrets he s had about his own life come to the fore	regret	saw his own death and had all the regrets he s had about his own life come to the fore	-2.414365341562881	-8.388026551397259	14.241880128179643	-3.8971049954555848	-1.474878694664631	6.118570515119326	-7.495291918199865	-3.2205525982269885	-5.496202509862529	-5.265553456200979	er	0.42599041886157796	0.1889400406672117	0.7963949661446214	0.3664014468812678	0.46236135792963273	0.6084122238811672	0.2987274849152736	0.39583829669184106	0.3025061395119829	0.3105288253979578
Effect Labels	er			intense trip: convulsing and spinning rolling around in the grass	intense trip	convulsing and spinning rolling around in the grass	6.5159508322211	5.241431004742127	-4.785255109887055	2.842237567666358	-5.055532566513987	2.599444041665509	-8.404512530416664	-0.3536669335659295	7.9069127752845505	2.9013494294696645	er	0.6166285878063815	0.48506449055995504	0.389953573205587	0.522611617793652	0.37784632571315263	0.5288020363232694	0.274449743139574	0.4795012503894898	0.6435826878905173	0.5457565194625777
Fear, Anxiety, Panic etc.	er			fear: very scared and very uneasy about what happened	fear	very scared and very uneasy about what happened	9.933919050838597	-12.803382817958736	18.6590199691874	1.3382816278159493	6.018652144704717	5.708252107145233	-14.62709336655396	11.016924043508563	-4.752826081940896	-3.391232169296176	er_fear	0.6895929924286509	0.09300849385909728	0.8907501303521006	0.4877516574624624	0.6392329637789266	0.5991299415694388	0.10829621704448335	0.8113237706093028	0.32142325398778315	0.3645140729791947
Effect Labels	er			aggressive heartbeat: aggressive heartbeat and sweating occured	aggressive heartbeat	aggressive heartbeat and sweating occured	17.861206958087337	-4.217442994382095	1.0385651027971712	-10.058375563416478	-4.3188128191112725	-6.891898291015326	-4.583099895117422	-0.645443656575987	-3.5583065922189765	7.734207969785807	er	0.8588192126348986	0.2795534606412535	0.5143570406668501	0.22359031664948378	0.39523529862554957	0.31408751867782875	0.3764879810893192	0.4709864697799435	0.3518208575193094	0.6849552078875006
Effect Labels	er			unusual turn: my buddy wouldn t smoke it so my other friend decided he would do it	unusual turn	my buddy wouldn t smoke it so my other friend decided he would do it	6.8761609674647675	1.4881006082826207	0.6870691852682168	-12.551694393259709	-5.844141742697509	19.8958741018391	4.215879859919161	-7.4378154218368655	-5.918703385367422	-3.8722051360730534	er	0.6243181028562295	0.4035166450687286	0.5068486854391522	0.16579806808800798	0.3592325941667023	0.9200843762901715	0.6114357545032486	0.27276793197808036	0.2917545241420987	0.35066082120601005
Effect Labels	er			memory loss: couldn t remember the trip	memory loss	couldn t remember the trip	5.3453144850974	2.3558950299412587	10.803240280430304	-3.252465830750935	-9.643005047380903	4.2580778526908505	4.736422804317063	-4.47817975523767	-7.9902971704302574	-5.664979247156738	er	0.591638658516864	0.4223710378187835	0.7229416820822478	0.3813434376099126	0.26956711236588876	0.5663238900507953	0.6253351393362018	0.3591375646386395	0.2390375219512232	0.299024340886294
Effect Labels	er			unprepared: not ready for the intense trip he sought for	unprepared	not ready for the intense trip he sought for	5.4491591056430755	-5.278997596910443	7.441611485406943	-4.151707670096529	-1.0892381729927676	14.528597075192652	-0.9300709896700653	-0.8208586613464923	-2.2948055061934296	5.858085725094259	er	0.5938554611395653	0.25648927988350817	0.6511334422764068	0.360500051166789	0.47146372366492906	0.7986650598803353	0.47403008613397524	0.4658674175614022	0.3839738741968343	0.6309180881151512
Fear, Anxiety, Panic etc.	er			fear: initially felt fear of the drug itself	fear	initially felt fear of the drug itself	17.492388761718285	-12.157443968031773	6.706928931146713	7.32051690621125	-3.3247757905733355	14.887244817999813	0.7341380347768395	14.239153176870227	0.5784533613043968	-3.375971484336659	er_fear	0.8509459386924005	0.1070426757633369	0.6354397817760005	0.626412956620897	0.41869779304639887	0.8067784409388093	0.518467306774852	0.90535654286481	0.45709129475727545	0.36495361974289775
Effect Labels	er			calmness: achieved a calm state before taking the drug	calmness	achieved a calm state before taking the drug	9.067034739824521	-11.263877095155882	-3.734920036095226	-0.725400049477476	-1.4654369661798503	11.626618845785991	18.0814787534889	1.1955678129821194	3.669485924956452	0.9956428566724306	er	0.6710873500165888	0.1264570213147165	0.4123899329151978	0.4399179014989687	0.4625842133118142	0.7330160890704682	0.981670904235254	0.5247118273109667	0.5357505239966459	0.4908672953640017
Effect Labels	er			symmetrical patterns: experienced symmetrical patterns in eyelids	symmetrical patterns	experienced symmetrical patterns in eyelids	0.17792298881911406	14.411855588583348	0.2677371604868734	-5.226911261412523	1.4366057106894805	-1.527380140733082	2.9784636982127033	9.88697812983111	-2.54735169506382	-2.339997615978257	er	0.4813287843868386	0.684308438749928	0.49789127329467464	0.33557807469920975	0.5310818227170302	0.4354444233879263	0.5783946315465867	0.7783490992360652	0.37754719050625074	0.39479231717527696
Effect Labels	er			pressure: felt pressure from within or external source	pressure	felt pressure from within or external source	7.2466010317193765	-3.189496409674071	1.3778430621436508	-7.363321951707197	-2.927018131139316	-10.202999465743604	0.3669168228355557	5.313689564208091	-3.811333894769191	7.155382428393196	er	0.6322259993045778	0.301887446837107	0.5216044063193741	0.2860585442785187	0.4280861624907918	0.23918330948508879	0.5086618738158111	0.6448890055085602	0.34538193066064127	0.6682835516582606
Effect Labels	er			dissolve and pixelation: vision became dissolve and pixelated	dissolve and pixelation	vision became dissolve and pixelated	1.7957029340426065	20.435974757913584	5.860300218304653	2.4208834646019866	-2.510986421328482	1.8486670969910288	-3.202601875373733	-7.77141611688893	2.450276263413252	-11.931901700171155	er	0.5158640237346243	0.8151932496647022	0.6173548231606187	0.5128451167087404	0.4379058587295628	0.5118178518017564	0.413349633800301	0.2630326223884167	0.5047246158952853	0.11852094343670876
Effect Labels	er			vivid night sky: saw a vivid night sky	vivid night sky	saw a vivid night sky	-4.709775412493836	14.003122477162185	-2.6965520469329385	-2.06448507719147	4.79377672230576	3.5001024871112203	-7.918171310679044	0.4129759749957007	-8.72768484211908	-3.262287663379938	er	0.3769896036178417	0.6754279776403058	0.43457066199595173	0.40887945834428246	0.6103219353773582	0.5491768618114727	0.28743588356470257	0.5018738238591072	0.22027280669467245	0.3682280045899399
Effect Labels	er			melting pot: felt as if part of a melting pot of the world	melting pot	felt as if part of a melting pot of the world	-11.722741012348349	-0.6552308232954075	1.0755123282627144	-4.098105740455753	2.480480990153104	-0.8639483254914915	-4.366477897532872	-2.896484838491361	-5.170580603306485	-5.957316235480264	er	0.22728169912573593	0.3569489193540707	0.515146275703841	0.36174248193981984	0.5557206613290095	0.45045267377098913	0.38227215805322634	0.4052954111878487	0.3107924217382985	0.29060428782385433
Effect Labels	er			hallucinations: split head hallucigenically separated swarm of angels saw mother as a different person	hallucinations	split head hallucigenically separated swarm of angels saw mother as a different person	-1.4051086414522267	13.317217269986527	5.861325195946317	6.139708460993511	-5.525728087605188	1.2358822861683312	-4.988807426937797	2.875592988864834	-2.128675223219313	-3.887623255942663	er	0.44753532786146216	0.6605254548277256	0.6173767178565462	0.5990431817037422	0.3667481880446427	0.49795534527059804	0.3656548977191823	0.5737391988009899	0.3882014841436616	0.35021673991417734
Effect Labels	er			synesthesia: experienced for the first time	synesthesia	experienced for the first time	-1.4615238288232086	6.38686631983706	-6.8152940749100335	11.206324005650004	-3.268374365926318	-3.219310021485089	-1.6714626186941306	6.775033219627603	-7.499528492820072	2.3825204656909165	er	0.44633101573949563	0.5099511304847714	0.3465896167118248	0.7164814737574847	0.4200290494011596	0.39716934116012453	0.454233664580985	0.6875346987382447	0.2515263861481219	0.5308129181400074
Effect Labels	er			acute drug psychosis: freaked out smashed objects violent hallucinations	acute drug psychosis	freaked out smashed objects violent hallucinations	14.023901765664679	9.086600341597055	3.4576780244562566	7.243405113751814	-3.707797392970699	9.982305252187485	-5.0952096786202885	-1.4110370081307408	1.8046345707687628	-1.8909527477503354	er	0.7769030944000979	0.5686077020143028	0.5660320623269073	0.6246255944017152	0.4096572422909298	0.6958181893706874	0.3628137760420105	0.44864452503066604	0.4882946117259941	0.4077259580380986
Effect Labels	er			time perception altered: difficulty gauging time	time perception altered	difficulty gauging time	4.037466850213941	10.731822443730959	13.341511790714637	-0.7317029659951421	-4.805951282623069	-2.2536188900204324	14.490650204852317	-8.256734573282762	-8.784738531386209	9.298730223574736	er	0.5637196382357121	0.6043531077238887	0.7771620676205521	0.43977180717934483	0.3837372526230405	0.4190153454679628	0.8857896548517192	0.24886980590557242	0.2188209296501574	0.7300174508483255
Effect Labels	er			second psychosis: mutilated wrist	second psychosis	mutilated wrist	6.669466146924948	9.458108650252553	8.174509671013354	-0.4193191588559545	-8.350055575053402	3.555143514605461	-3.021625042197863	-2.3337938207921844	1.1731759979187095	-2.9480676817893334	er	0.6199057258080617	0.5766793874117628	0.6667889866194356	0.44701250275853927	0.3000849088966105	0.5504220078882761	0.41818202405211813	0.42171615413554997	0.47222553331476796	0.37727834383522113
Effect Labels	er			entranced: feeling as if being pulled back and stretched around	entranced	feeling as if being pulled back and stretched around	-6.494848274945799	-3.088919405509371	-3.998591725047158	5.897219440241321	-0.8016189640342477	-6.457665381536642	-2.7509663040861048	1.2938537540585036	2.408566773646363	0.65078356186445	er	0.3388831116069651	0.30407266293301216	0.40675760376026504	0.593422566484781	0.47825246884421474	0.3239107982979789	0.42540907419255986	0.5275800589390234	0.5036632112515391	0.4809344655226229
Effect Labels	er			visuals: detailed visuals and faint fractals	visuals	detailed visuals and faint fractals	-4.03986569917835	25.336043691920565	-3.930770809696344	1.4230536848323299	5.548926909473353	1.340993686191565	-5.500454233158016	11.947963194261472	10.750079773362911	-4.057287100320049	er	0.3912903695279795	0.9216560499296858	0.4082063361606338	0.4897165757599215	0.6281459263803721	0.5003331905493754	0.35199305495531186	0.8384938410171675	0.7159343438702999	0.345329987195585
Effect Labels	er			wavy effect: similar to 2c e or lsd	wavy effect	similar to 2c e or lsd	5.295659046289157	14.320421583547137	-13.655352041608474	3.7852982991963113	-1.6015696106688868	7.555295365009227	0.8807165713520402	3.985022985996927	8.783024775300452	-4.778111415419378	er	0.5905786487984687	0.6823218707349271	0.20047814732957792	0.5444706755093364	0.45937104185026684	0.6409140210264606	0.5223812038126197	0.6061151639903161	0.665877598484145	0.3245684030503854
Effect Labels	er			body rush: feeling of the drug entering the body and taking over	body rush	feeling of the drug entering the body and taking over	12.82723934007877	-10.926766885040976	-11.191281877374355	8.798103972859996	-6.794205125768335	-2.854783688911734	-0.5046171654253697	-3.146621312095212	9.694537701015582	6.867351937177183	er	0.7513575785169707	0.13378134622730534	0.25311350716279	0.660661716949858	0.3368080202476214	0.4054157085256816	0.4853904292055132	0.3979957980685769	0.6890733761739676	0.6599875367285473
Effect Labels	er			lightheadedness: reminiscent of nitrous oxide	lightheadedness	reminiscent of nitrous oxide	18.18379309166993	2.963892749033403	-9.630014616145086	1.2505328454618478	-5.097436074547349	3.6831478279786145	7.13349788730938	-2.5256363097195647	1.8222039807589194	-0.37959860124882466	er	0.8657055567056384	0.4355808804967192	0.28646396336465657	0.4857177421123369	0.3768572671617898	0.5533177399606319	0.6893411342508603	0.4161177065008165	0.4887417102989005	0.4512568235048989
Effect Labels	er			visuals: ceiling crawling	visuals	ceiling crawling	4.28022997099165	17.15681041095295	2.5133971574155027	-7.625542231263563	8.306728748532723	-0.8562990424984633	-6.823179459466615	9.51509092322913	8.892802051491673	-3.416592336205795	er	0.5689019762326857	0.7439475134091014	0.5458611418954447	0.27998058128694486	0.6932389846922025	0.45062571695609543	0.3166740344084406	0.7674964926845695	0.6686711620443414	0.36378363530082947
